Evento,Qt Peso Líquido (kg),Vr Frete Contab Prev,Vr Frete a pagar,Cidade Emitente,Cidade,UF Emitente,UF,Código Itinerário,CLIENTE,Cod. Transportadora,Tipo de Operação,Data Emissão,Tipo de Carga,Tipo de Frete,Meio de Transporte,Tipo de Veículo Principal
ENTREGA,1256,1602,1791,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,175,657,692,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,189720,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,396,1716,1855,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,189720,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,352,1064,1072,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,189720,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1183,2395,2454,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,337,607,790,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,200111,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,162,1119,1269,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,200111,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,53,1754,1794,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,200111,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2193,2638,2677,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,305522,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,222,409,432,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,305522,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,99,935,1023,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,305522,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,72,1694,1811,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL257 - JA,305522,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2350,1822,1963,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,189720,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,371,1466,1558,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,189720,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,85,293,462,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,189720,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,198,363,422,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,189720,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2356,2638,2754,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,200111,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,133,958,1048,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,200111,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,393,746,925,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,200111,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,361,1500,1543,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1469,3393,3490,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,305522,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,377,1609,1751,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,305522,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,400,864,1060,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,305522,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,167,265,345,Jundiai,Sao Paulo,SP,SP,JUN-SAO,IL255 - JA,305522,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1896,1771,1825,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,189720,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,158,1542,1669,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,379,1139,1175,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,189720,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,121,705,895,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,189720,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2554,3890,3992,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,200111,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,162,483,613,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,200111,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,96,1747,1759,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,200111,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,128,1485,1525,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,200111,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1060,3076,3173,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,305522,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,320,714,855,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,305522,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,398,1676,1705,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,305522,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,378,896,924,Jundiai,Sao Paulo,SP,SP,JUN-SAO,AB100 - SP,305522,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2580,2147,2263,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,189720,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,184,1225,1420,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,189720,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,309,417,577,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,189720,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,377,1239,1394,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,189720,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1426,3031,3226,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,200111,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,326,1794,1929,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,200111,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,356,863,988,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,200111,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,107,943,1021,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,200111,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1037,2486,2631,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,305522,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,93,1698,1822,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,305522,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,322,1768,1800,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,305522,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,387,1173,1313,Jundiai,Sao Paulo,SP,SP,JUN-SAO,CD200 - RJ,305522,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1885,3661,3816,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,189720,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,158,1304,1497,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,189720,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,209,1017,1188,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,274,1259,1374,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,189720,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1815,2420,2436,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,200111,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,60,1404,1545,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,200111,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,351,651,652,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,373,320,378,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,200111,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,928,2853,2871,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,305522,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,192,1570,1694,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,305522,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,326,470,655,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,305522,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,174,1168,1272,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL257 - JA,305522,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1186,1897,2065,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,231,1067,1172,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,189720,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,77,1579,1746,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,189720,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,81,1024,1210,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,189720,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1247,2518,2567,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,324,1118,1153,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,200111,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,143,770,888,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,200111,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,88,1107,1247,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,200111,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1007,4171,4309,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,305522,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,97,1743,1803,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,305522,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,258,1194,1317,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,305522,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,255,320,362,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,IL255 - JA,305522,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,808,3099,3166,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,189720,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,196,1066,1244,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,189720,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,129,588,663,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,189720,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,79,1386,1574,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,189720,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2084,1734,1746,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,200111,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,307,1287,1327,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,200111,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,310,364,411,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,200111,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,354,339,511,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2453,1991,2136,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,305522,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,346,1417,1427,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,305522,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,264,1546,1695,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,305522,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,183,618,789,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,AB100 - SP,305522,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
